title,price_first,price_second,image_link,product_link,category
Asus Vivobook 14 FHD - Intel Core 5 120U | 8GB | 512SSD | Intel UHD | FHD | X1404VA-EB402W,"Rs.97,599",,https://www.neostore.com.np/assets/uploads/x1404va_321.jpg,https://www.neostore.com.np/product/asus-vivobook-14-fhd---intel-core-5-120u-8gb-512ssd-intel-uhd-fhd-x1404va-eb402w,asus-laptops
Asus Vivobook S 14 OLED M5406NA-PP115W - Ryzen 5 7535HS | 16GB | 1TB SSD | AMD Radeon™ Graphics,"Rs.133,599",,https://www.neostore.com.np/assets/uploads/M5406NA_1.jpg,https://www.neostore.com.np/product/asus-vivobook-s-14-oled-m5406na-pp115w---ryzen-5-7535hs-16gb-1tb-ssd-amd-radeon-graphics,asus-laptops
Asus Zenbook S 16 3K OLED UM5606WA-RK082W - Ryzen AI 9 HX 370 | 32GB | 1TB | Radeon  890M Graphics | 3K,"Rs.266,999",,https://www.neostore.com.np/assets/uploads/UM5606_311.jpg,https://www.neostore.com.np/product/asus-zenbook-s-16-3k-oled-um5606wa-rk082w---ryzen-ai-9-hx-370-32gb-1tb-radeon-890m-graphics-3k,asus-laptops
ASUS Vivobook S 15 3K OLED S5507QA-MA005W - Qualcomm Snapdragon X Elite X1E 78 100 | 16GB | 1TB | Qualcomm® Adreno™ GPU | 3k,"Rs.204,999",,https://www.neostore.com.np/assets/uploads/S5507QA_411.jpg,https://www.neostore.com.np/product/asus-vivobook-s-15-3k-oled-s5507qa-ma005w---qualcomm-snapdragon-x-elite-x1e-78-100-16gb-1tb-qualcomm-adreno-gpu-3k,asus-laptops
Asus Vivobook S16 OLED S5606MA-MX084W - Ultra 9 185H | 16GB | 1TB | Intel Arc Graphics | CoPilot | 3.2K OLED,"Rs.202,599",,https://www.neostore.com.np/assets/uploads/S5606MA_411.jpg,https://www.neostore.com.np/product/asus-vivobook-s16-oled-s5606ma-mx084w---ultra-9-185h-16gb-1tb-intel-arc-graphics-copilot-3-2k-oled,asus-laptops
Asus Vivobook 15 X1504VA-NJ340W - i5 1335U | 8GB | 512SSD | Intel UHD | Fingerprint | FHD ,"Rs.93,599",,https://www.neostore.com.np/assets/uploads/X1504VA2.jpg,https://www.neostore.com.np/product/asus-vivobook-15-x1504va-nj340w---i5-1335u-8gb-512ssd-intel-uhd-fingerprint-fhd-,asus-laptops
Asus ROG Strix SCAR G18 G834JYR-R6155W - i9 14900HX | 32GB | 1TB SSD | RTX 4090 16GB GDDR6 | WQXGA | 240Hz,"Rs.585,400","Rs.603,500",https://www.neostore.com.np/assets/uploads/asus_g18_4.jpg,https://www.neostore.com.np/product/asus-rog-strix-scar-g18-g834jyr-r6155w---i9-14900hx-32gb-1tb-ssd-rtx-4090-16gb-gddr6-wqxga-240hz,asus-laptops
Asus Vivobook 14 X1405ZA-LY308W | i7-1255U | 8GB | 512SSD |Intel UHD Graphics |  WUXGA,"Rs.105,900",,https://www.neostore.com.np/assets/uploads/X1405ZA_3.jpg,https://www.neostore.com.np/product/asus-vivobook-14-x1405za-ly308w-i7-1255u-8gb-512ssd-intel-uhd-graphics-wuxga,asus-laptops
Asus ROG Zephyrus G14 GA403UV-QS053W (2024) - Ryzen 9 8945HS |16GB |1TB SSD | RTX4060 8GB | 3k OLED,"Rs.297,599",,https://www.neostore.com.np/assets/uploads/ga403_3.jpg,https://www.neostore.com.np/product/asus-rog-zephyrus-g14-ga403uv-qs053w-2024---ryzen-9-8945hs-16gb-1tb-ssd-rtx4060-8gb-3k-oled,asus-laptops
Asus TUF Gaming F15 (2023) FX507VU-LP145W - i7 13620H | 8GB | 512GB SSD| RTX 4050 6GB | FHD,"Rs.183,599",,https://www.neostore.com.np/assets/uploads/FX507VU_311.jpg,https://www.neostore.com.np/product/asus-tuf-gaming-f15-2023-fx507vu-lp145w---i7-13620h-8gb-512gb-ssd-rtx-4050-6gb-fhd,asus-laptops
Asus TUF Gaming F16 (2024) FX607JV-QT202W - i7 13650HX | 16GB | 1TB SSD | RTX 4060 8GB | FHD,"Rs.227,999",,https://www.neostore.com.np/assets/uploads/TUF_311.jpg,https://www.neostore.com.np/product/asus-tuf-gaming-f16-2024-fx607jv-qt202w---i7-13650hx-16gb-1tb-ssd-rtx-4060-8gb-fhd,asus-laptops
Asus TUF Gaming A15 (2023) FA507NVR-LP042W - Ryzen 7 7435HS | 16GB | 1TB SSD  | RTX 4060 8GB | FHD,"Rs.195,599",,https://www.neostore.com.np/assets/uploads/FA507NU_32.jpg,https://www.neostore.com.np/product/asus-tuf-gaming-a15-2023-fa507nvr-lp042w---ryzen-7-7435hs-16gb-1tb-ssd-rtx-4060-8gb-fhd,asus-laptops
Asus TUF Gaming A15 (2023) FA507NUR-LP049W - Ryzen 7 7435HS | 16GB | 512GB SSD  | RTX 4050 6GB | FHD | 144Hz,"Rs.168,599",,https://www.neostore.com.np/assets/uploads/FA507NU_3111.jpg,https://www.neostore.com.np/product/asus-tuf-gaming-a15-2023-fa507nur-lp049w---ryzen-7-7435hs-16gb-512gb-ssd-rtx-4050-6gb-fhd-144hz,asus-laptops
Asus Vivobook 15 X1504VA-E8855W - Intel Core 5 120U | 8GB | 512SSD | Intel UHD | FHD | Touch ,"Rs.114,999",,https://www.neostore.com.np/assets/uploads/X1504VA1.jpg,https://www.neostore.com.np/product/asus-vivobook-15-x1504va-e8855w---intel-core-5-120u-8gb-512ssd-intel-uhd-fhd-touch-,asus-laptops
