href
https://www.neostore.com.np/product/xlab-6-universal-sockets---1-5-mtr-xec-660n15-
https://www.neostore.com.np/product/xlab-4-universal-sockets-2-5-mtr-xec-440n25-
https://www.neostore.com.np/product/-xlab-4-universal-sockets---1-5-meters-pure-copper-power-extension-board-with-4-individual-switches-xec-440n15
https://www.neostore.com.np/product/xlab-xpsts-100-projector-screen
