href
https://www.neostore.com.np/product/admiral-drum-vacuum-cleaner-25-l-advd2522ac
https://www.neostore.com.np/product/admiral-drum-vacuum-cleaner-18-l-advd1816ac
https://www.neostore.com.np/product/baltra-turbo-plus-vacuum-cleaner-bvc-206
https://www.neostore.com.np/product/baltra-marvel-vacuum-cleaner-bvc-208
https://www.neostore.com.np/product/baltra-torque-1400w-vacuum-cleaner-bvc-210
