title,price_first,price_second,image_link,product_link,category
Dell XPS 13 9340 - Ultra 7 155H | 16GB | 512GB | Intel Arc | MS Office | Backlit Keyboard | Fingerprint | FHD+,"Rs.265,800","Rs.288,900",https://www.neostore.com.np/assets/uploads/9340_3.jpg,https://www.neostore.com.np/product/dell-xps-13-9340---ultra-7-155h-16gb-512gb-intel-arc-ms-office-backlit-keyboard-fingerprint-fhd-,dell-laptops
Dell Inspiron 16 5640 - Core 7 150U | 16GB | 1TB SSD | Intel Graphics | Backlit keyboard | Fingerprint | FHD+,"Rs.150,790","Rs.163,900",https://www.neostore.com.np/assets/uploads/Dell_Inspiron_16_5640_face_211.jpg,https://www.neostore.com.np/product/dell-inspiron-16-5640---core-7-150u-16gb-1tb-ssd-intel-graphics-backlit-keyboard-fingerprint-fhd-,dell-laptops
Dell Inspiron 15 3530 - i7 1355U | 16GB | 512SSD | Intel Iris Xe | FHD | UBT,"Rs.112,150","Rs.121,900",https://www.neostore.com.np/assets/uploads/3520_silver111.jpg,https://www.neostore.com.np/product/dell-inspiron-15-3530---i7-1355u-16gb-512ssd-intel-iris-xe-fhd-ubt,dell-laptops
Dell Inspiron 15 3530 - i5 1334U | 16GB | 512SSD | Intel Iris | FHD | UBT ,"Rs.90,050","Rs.97,900",https://www.neostore.com.np/assets/uploads/3530_silver_421.jpg,https://www.neostore.com.np/product/dell-inspiron-15-3530---i5-1334u-16gb-512ssd-intel-iris-fhd-ubt-,dell-laptops
Dell Inspiron 15 3520 - i5 1235U | 8GB | 512SSD | Intel UHD | FHD | UBT,"Rs.79,030","Rs.85,900",https://www.neostore.com.np/assets/uploads/3520_silver21.jpg,https://www.neostore.com.np/product/dell-inspiron-15-3520---i5-1235u-8gb-512ssd-intel-uhd-fhd-ubt,dell-laptops
Dell Inspiron 16 5645 - AMD Ryzen 5 8540U | 8GB | 512SSD | Radeon Graphics | Backlit Keyboard | Fingerprint|  FHD+,"Rs.113,050","Rs.122,900",https://www.neostore.com.np/assets/uploads/5645_ice_blue11.jpg,https://www.neostore.com.np/product/dell-inspiron-16-5645---amd-ryzen-5-8540u-8gb-512ssd-radeon-graphics-backlit-keyboard-fingerprint-fhd-,dell-laptops
Dell Inspiron 16 5645 - AMD Ryzen 7 8840U | 16GB | 1TB SSD | Radeon Graphics | Backlit Keyboard | Fingerprint|  FHD +,"Rs.138,850","Rs.150,900",https://www.neostore.com.np/assets/uploads/5645_front_1.jpg,https://www.neostore.com.np/product/dell-inspiron-16-5645---amd-ryzen-7-8840u-16gb-1tb-ssd-radeon-graphics-backlit-keyboard-fingerprint-fhd-,dell-laptops
Dell Inspiron 14 5440 - Core 5 120U | 16GB | 512SSD | GeForce MX570A 2GB | CoPilot AI | Backlit Keyboard | Fingerprint | 2.2K,"Rs.154,450","Rs.167,900",https://www.neostore.com.np/assets/uploads/5440_ice_blue_411.jpg,https://www.neostore.com.np/product/dell-inspiron-14-5440---core-5-120u-16gb-512ssd-geforce-mx570a-2gb-copilot-ai-backlit-keyboard-fingerprint-2-2k,dell-laptops
Dell Inspiron 14 5440 - Core 7 150U | 16GB | 512GB SSD | CoPilot AI | Backlit Keyboard | Fingerprint | FHD+,"Rs.136,990","Rs.148,900",https://www.neostore.com.np/assets/uploads/5440_face_221.jpg,https://www.neostore.com.np/product/dell-inspiron-14-5440---core-7-150u-16gb-512gb-ssd-copilot-ai-backlit-keyboard-fingerprint-fhd-,dell-laptops
Dell Inspiron 14 5440 - Core 7 150U | 16GB | 1TB SSD | GeForce MX570A 2GB | CoPilot AI | Backlit Keyboard | Fingerprint | 2.2k,"Rs.163,650","Rs.177,900",https://www.neostore.com.np/assets/uploads/5445_new11.jpg,https://www.neostore.com.np/product/dell-inspiron-14-5440---core-7-150u-16gb-1tb-ssd-geforce-mx570a-2gb-copilot-ai-backlit-keyboard-fingerprint-2-2k,dell-laptops
Dell Inspiron 14 5440 - Core 5 120U | 16GB | 512SSD | Intel | CoPilot AI | Backlit Keyboard | Fingerprint | FHD+,"Rs.125,030","Rs.135,900",https://www.neostore.com.np/assets/uploads/5440_copy11.jpg,https://www.neostore.com.np/product/dell-inspiron-14-5440---core-5-120u-16gb-512ssd-intel-copilot-ai-backlit-keyboard-fingerprint-fhd-,dell-laptops
Dell Inspiron 14 5445 - AMD Ryzen 7 8840U | 16GB | 1TB | Radeon Graphics | FHD+ | CoPilot AI | Windows 11,"Rs.122,250","Rs.132,900",https://www.neostore.com.np/assets/uploads/5440_face_2111.jpg,https://www.neostore.com.np/product/dell-inspiron-14-5445---amd-ryzen-7-8840u-16gb-1tb-radeon-graphics-fhd-copilot-ai-windows-11,dell-laptops
Dell Inspiron 14 5445 - AMD Ryzen 5 8540U | 8GB | 512SSD | Radeon Graphics | FHD+ | CoPilot AI | Windows 11,"Rs.101,100","Rs.109,900",https://www.neostore.com.np/assets/uploads/5445_22211.jpg,https://www.neostore.com.np/product/dell-inspiron-14-5445---amd-ryzen-5-8540u-8gb-512ssd-radeon-graphics-fhd-copilot-ai-windows-11,dell-laptops
Dell XPS 13 Plus 9320 - i7 1360P | 16GB | 512GB SSD | Iris Xe | FHD+ | Windows 11 Pro,"Rs.205,000",,https://www.neostore.com.np/assets/uploads/9320_3511.jpg,https://www.neostore.com.np/product/dell-xps-13-plus-9320---i7-1360p-16gb-512gb-ssd-iris-xe-fhd-windows-11-pro,dell-laptops
Dell Latitude 3440 - i5 -1235U | 8GB RAM  | 512GB SSD | Non Backlit | UBT,"Rs.79,515 - Rs.82,080","Rs.85,500",https://www.neostore.com.np/assets/uploads/3440_33.jpg,https://www.neostore.com.np/product/dell-latitude-3440---i5--1235u-8gb-ram-512gb-ssd-non-backlit-ubt,dell-laptops
Dell Inspiron 15 3530 - 13th Gen i3 1305U | 8GB | 512SSD | Intel UHD | FHD | UBT,"Rs.65,500 - Rs.66,500",,https://www.neostore.com.np/assets/uploads/3530_3.jpg,https://www.neostore.com.np/product/dell-inspiron-15-3530---13th-gen-i3-1305u-8gb-512ssd-intel-uhd-fhd-ubt,dell-laptops
Dell Latitude 5440 | i7-1355U | 8GB | 512GB | Windows 11  | Backlit,"Rs.183,255","Rs.192,900",https://www.neostore.com.np/assets/uploads/5440_411.jpg,https://www.neostore.com.np/product/dell-latitude-5440-i7-1355u-8gb-512gb-windows-11-backlit,dell-laptops
Dell Latitude 5440 | i7-1355U | 8GB | 512GB | UBT | Backlit,"Rs.163,300","Rs.171,900",https://www.neostore.com.np/assets/uploads/5440_41.jpg,https://www.neostore.com.np/product/dell-latitude-5440-i7-1355u-8gb-512gb-ubt-backlit,dell-laptops
Dell Latitude 5440 | i5-1335U | 8GB | 512GB | UBT | Backlit,"Rs.139,175","Rs.146,500",https://www.neostore.com.np/assets/uploads/5440_4.jpg,https://www.neostore.com.np/product/dell-latitude-5440-i5-1335u-8gb-512gb-ubt-backlit,dell-laptops
Dell Latitude 3540 | i7-1355U | 8GB | 512GB | UBT | Backlit,"Rs.145,825","Rs.153,500",https://www.neostore.com.np/assets/uploads/3440_421.jpg,https://www.neostore.com.np/product/dell-latitude-3540-i7-1355u-8gb-512gb-ubt-backlit,dell-laptops
Dell Latitude 3440 | i5-1335U | 8GB | 512GB | FHD | Windows 11 | Backlit,"Rs.140,125","Rs.147,500",https://www.neostore.com.np/assets/uploads/3440_41.jpg,https://www.neostore.com.np/product/dell-latitude-3440-i5-1335u-8gb-512gb-fhd-windows-11-backlit,dell-laptops
Dell Vostro 3430 | i3-1305U | 8GB | 512GB | Intel UHD | FHD | UBT ,"Rs.72,265","Rs.74,500",https://www.neostore.com.np/assets/uploads/3430_3.jpg,https://www.neostore.com.np/product/dell-vostro-3430-i3-1305u-8gb-512gb-intel-uhd-fhd-ubt-,dell-laptops
Dell Inspiron 16 5630 i7 13th Gen - 1360P | 16GB | 512SSD | NVIDIA RTX 2050 4GB GDDR6 | FHD | Backlit Keyboard | Fingerprint,"Rs.176,225","Rs.185,500",https://www.neostore.com.np/assets/uploads/Dell_Inspiron_16_5630_41.jpg,https://www.neostore.com.np/product/dell-inspiron-16-5630-i7-13th-gen---1360p-16gb-512ssd-nvidia-rtx-2050-4gb-gddr6-fhd-backlit-keyboard-fingerprint,dell-laptops
Dell Inspiron 16 5630 i5 13th Gen - 1340P | 16GB | 512SSD | NVIDIA RTX 2050 4GB GDDR6 | FHD | Backlit Keyboard | Fingerprint,"Rs.153,920","Rs.165,500",https://www.neostore.com.np/assets/uploads/Dell_Inspiron_16_5630_42.jpg,https://www.neostore.com.np/product/dell-inspiron-16-5630-i5-13th-gen---1340p-16gb-512ssd-nvidia-rtx-2050-4gb-gddr6-fhd-backlit-keyboard-fingerprint,dell-laptops
Dell Inspiron 16 5630 i5 13th Gen - 1335U | 8GB | 512SSD | Intel Iris Xe | FHD | Backlit Keyboard | Fingerprint,"Rs.118,575","Rs.127,500",https://www.neostore.com.np/assets/uploads/Dell_Inspiron_16_5630_4.jpg,https://www.neostore.com.np/product/dell-inspiron-16-5630-i5-13th-gen---1335u-8gb-512ssd-intel-iris-xe-fhd-backlit-keyboard-fingerprint,dell-laptops
Dell Inspiron 14 7430 i7 13th Gen - 1355U | 16GB | 512GB SSD | Intel Iris Xe | FHD Touch 2-in-1| Backlit Keyboard | Fingerprint,"Rs.165,775","Rs.174,500",https://www.neostore.com.np/assets/uploads/inspiron_7430_41.jpg,https://www.neostore.com.np/product/dell-inspiron-14-7430-i7-13th-gen---1355u-16gb-512gb-ssd-intel-iris-xe-fhd-touch-2-in-1-backlit-keyboard-fingerprint,dell-laptops
Dell Inspiron G15 5530 i7 13th Gen - 13650HX | 16GB | 512SSD | NVIDIA RTX 4060 8GB GDDR6  | FHD | RGB Backlit Keyboard,"Rs.238,600","Rs.251,000",https://www.neostore.com.np/assets/uploads/inspiron_G15_5530_311.jpg,https://www.neostore.com.np/product/dell-inspiron-g15-5530-i7-13th-gen---13650hx-16gb-512ssd-nvidia-rtx-4060-8gb-gddr6-fhd-rgb-backlit-keyboard,dell-laptops
Dell Inspiron G15 5530 i7 13th Gen - 13650HX | 16GB | 512SSD | NVIDIA RTX 4050 6GB GDDR6  | FHD | RGB Backlit Keyboard,"Rs.216,260","Rs.227,500",https://www.neostore.com.np/assets/uploads/1122311.jpg,https://www.neostore.com.np/product/dell-inspiron-g15-5530-i7-13th-gen---13650hx-16gb-512ssd-nvidia-rtx-4050-6gb-gddr6-fhd-rgb-backlit-keyboard,dell-laptops
