title,price_first,price_second,image_link,product_link,category
Cudy WR1200 AC1200 Dual Band Smart Wi-Fi Router,"Rs.3,885","Rs.4,090",https://www.neostore.com.np/assets/uploads/WR1200_3.jpg,https://www.neostore.com.np/product/cudy-wr1200-ac1200-dual-band-smart-wi-fi-router,routers
Cudy RE1800 AX1800 Dual Band Wi-Fi 6 Mesh Range Extender,"Rs.9,110","Rs.9,590",https://www.neostore.com.np/assets/uploads/RE1800_21.jpg,https://www.neostore.com.np/product/cudy-re1800-ax1800-dual-band-wi-fi-6-mesh-range-extender,routers
Cudy WR1300 AC1200 Dual Band Wi-Fi Router,"Rs.6,260","Rs.6,590",https://www.neostore.com.np/assets/uploads/WR1300_2.jpg,https://www.neostore.com.np/product/cudy-wr1300-ac1200-dual-band-wi-fi-router,routers
Cudy WR2100 AC2100 Dual Band Wi-Fi Router,"Rs.8,730","Rs.9,190",https://www.neostore.com.np/assets/uploads/WR2100.jpg,https://www.neostore.com.np/product/cudy-wr2100-ac2100-dual-band-wi-fi-router,routers
Cudy X6 AX1800 Dual Band Smart Gigabit Wi-Fi 6 Mesh Router,"Rs.9,215","Rs.9,700",https://www.neostore.com.np/assets/uploads/WR2100_21.jpg,https://www.neostore.com.np/product/cudy-x6-ax1800-dual-band-smart-gigabit-wi-fi-6-mesh-router,routers
Cudy M1200 AC1200 Wi-Fi Whole Home Mesh Solution 2-Pack,"Rs.9,975","Rs.10,500",https://www.neostore.com.np/assets/uploads/M12001.jpg,https://www.neostore.com.np/product/cudy-m1200-ac1200-wi-fi-whole-home-mesh-solution-2-pack,routers
Cudy M1800 AX1800 WiFi-6 Whole Home Mesh  Solution 2-Pack,"Rs.21,185","Rs.22,300",https://www.neostore.com.np/assets/uploads/M1800_3.jpg,https://www.neostore.com.np/product/cudy-m1800-ax1800-wifi-6-whole-home-mesh-solution-2-pack,routers
Hikvision AC1200 Gigabit Port Wireless Router DS-3WR12GC,"Rs.4,378",,https://www.neostore.com.np/assets/uploads/DS-3WR12GC_2.jpg,https://www.neostore.com.np/product/hikvision-ac1200-gigabit-port-wireless-router-ds-3wr12gc,routers
Hikvision 4 Antennas AC1200 Wireless Router DS-3WR12C,"Rs.3,366",,https://www.neostore.com.np/assets/uploads/DS-3WR12C_2.jpg,https://www.neostore.com.np/product/hikvision-4-antennas-ac1200-wireless-router-ds-3wr12c,routers
Hikvision 300M Dual Antenna Wireless Router DS-3WR3N,"Rs.2,135",,https://www.neostore.com.np/assets/uploads/DS-3WR3N.jpg,https://www.neostore.com.np/product/hikvision-300m-dual-antenna-wireless-router-ds-3wr3n,routers
Digicom DSL Wireless-N Router 300Mbps DG-J14,"Rs.3,500","Rs.3,690",https://www.neostore.com.np/assets/uploads/DG-J14_2.jpg,https://www.neostore.com.np/product/digicom-dsl-wireless-n-router-300mbps-dg-j14,routers
Xiaomi Mi Router 4C,"Rs.1,999",,https://www.neostore.com.np/assets/uploads/uploads/2021/08/mi-router-4c-3.jpg,https://www.neostore.com.np/product/xiaomi-mi-router-4c,routers
