title,price_first,price_second,image_link,product_link,category
Ruijie Reyee RG-RAP6202(G) Wi-Fi 5 AC1300 Outdoor Omni-directional Access Point,"Rs.28,586",,https://www.neostore.com.np/assets/uploads/RG-RAP6202(G)_2.jpg,https://www.neostore.com.np/product/ruijie-reyee-rg-rap6202-g-wi-fi-5-ac1300-outdoor-omni-directional-access-point,networking-connections
Ruijie Reyee RG-RAP2200(E) Wi-Fi 5 1267Mbps Ceiling Access Point,"Rs.16,763",,https://www.neostore.com.np/assets/uploads/oneee1.jpg,https://www.neostore.com.np/product/ruijie-reyee-rg-rap2200-e-wi-fi-5-1267mbps-ceiling-access-point,networking-connections
Ruijie Reyee RG-RAP2200 (F) Wi-Fi 5 1267Mbps Ceiling Access Point,"Rs.12,705",,https://www.neostore.com.np/assets/uploads/RG-RAP2200(F)_2.jpg,https://www.neostore.com.np/product/ruijie-reyee-rg-rap2200-f-wi-fi-5-1267mbps-ceiling-access-point,networking-connections
Ruijie Reeye Wi-Fi 5 1267Mbps Wireless All-in-One Business Router RG-EG105GW(T),"Rs.18,920",,https://www.neostore.com.np/assets/uploads/RG-EG105GW(T)1.jpg,https://www.neostore.com.np/product/ruijie-reeye-wi-fi-5-1267mbps-wireless-all-in-one-business-router-rg-eg105gw-t-,networking-connections
Ruijie Reyee RG-M32 3200M Wi-Fi 6 Dual-band Gigabit Twin Mesh Routers,"Rs.58,450",,https://www.neostore.com.np/assets/uploads/RG-M322_3.jpg,https://www.neostore.com.np/product/ruijie-reyee-rg-m32-3200m-wi-fi-6-dual-band-gigabit-twin-mesh-routers,networking-connections
Ruijie Reyee RG-M32 3200M Wi-Fi 6 Dual-band Gigabit Single Mesh Router,"Rs.32,530",,https://www.neostore.com.np/assets/uploads/RG-M32.jpg,https://www.neostore.com.np/product/ruijie-reyee-rg-m32-3200m-wi-fi-6-dual-band-gigabit-single-mesh-router,networking-connections
Ruijie Reyee RG-M18 1800M Wi-Fi 6 Dual-band Gigabit Mesh Twin Routers,"Rs.33,885",,https://www.neostore.com.np/assets/uploads/RG-M182.jpg,https://www.neostore.com.np/product/ruijie-reyee-rg-m18-1800m-wi-fi-6-dual-band-gigabit-mesh-twin-routers,networking-connections
Ruijie RG-EW1800GX PRO 1800M Wi-Fi 6 Dual-band Gigabit Mesh Router,"Rs.13,550",,https://www.neostore.com.np/assets/uploads/RG-EW1800GX_PRO_3.jpg,https://www.neostore.com.np/product/ruijie-rg-ew1800gx-pro-1800m-wi-fi-6-dual-band-gigabit-mesh-router,networking-connections
Ruijie Reyee RG-M18 1800M Wi-Fi 6 Dual-band Gigabit Mesh Single Router ,"Rs.19,990",,https://www.neostore.com.np/assets/uploads/RG-M18_2.jpg,https://www.neostore.com.np/product/ruijie-reyee-rg-m18-1800m-wi-fi-6-dual-band-gigabit-mesh-single-router-,networking-connections
Ruijie Reyee RG-EW1200G PRO 1300M Dual-band Gigabit Wireless Router,"Rs.8,400",,https://www.neostore.com.np/assets/uploads/rr1_2.jpg,https://www.neostore.com.np/product/ruijie-reyee-rg-ew1200g-pro-1300m-dual-band-gigabit-wireless-router,networking-connections
Ruijie Reyee RG-EW1200 1200M Dual-band Wireless Router,"Rs.4,500",,https://www.neostore.com.np/assets/uploads/RG-EW1200_3.jpg,https://www.neostore.com.np/product/ruijie-reyee-rg-ew1200-1200m-dual-band-wireless-router,networking-connections
Ruijie Reyee RG-EW300N 300Mbps Wireless Smart Router,"Rs.2,500",,https://www.neostore.com.np/assets/uploads/EW300N_3.jpg,https://www.neostore.com.np/product/ruijie-reyee-rg-ew300n-300mbps-wireless-smart-router,networking-connections
Ruijie Reyee RG-EW300 PRO 300Mbps Wireless Smart Router,"Rs.3,930",,https://www.neostore.com.np/assets/uploads/RG-EW300_3.jpg,https://www.neostore.com.np/product/ruijie-reyee-rg-ew300-pro-300mbps-wireless-smart-router,networking-connections
Ruijie Reyee RG-EW300R 300M Wi-Fi Extender,"Rs.3,730",,https://www.neostore.com.np/assets/uploads/zero1.jpg,https://www.neostore.com.np/product/ruijie-reyee-rg-ew300r-300m-wi-fi-extender,networking-connections
Ruijie Reyee RG-EW1200R 1200M Dual-Band Mesh Wi-Fi Extender,"Rs.6,270",,https://www.neostore.com.np/assets/uploads/Rg-Ew1200R_3.jpg,https://www.neostore.com.np/product/ruijie-reyee-rg-ew1200r-1200m-dual-band-mesh-wi-fi-extender,networking-connections
Hikvision 4 Port Fast Ethernet Smart POE Switch DS-3E1105P-EI,"Rs.5,024",,https://www.neostore.com.np/assets/uploads/DS-3E1105P-E_2.jpg,https://www.neostore.com.np/product/hikvision-4-port-fast-ethernet-smart-poe-switch-ds-3e1105p-ei,networking-connections
Hikvision 24 Port Gigabit Unmanaged Switch DS-3E0524-E,"Rs.10,993",,https://www.neostore.com.np/assets/uploads/DS-3E0524-E(B).jpg,https://www.neostore.com.np/product/hikvision-24-port-gigabit-unmanaged-switch-ds-3e0524-e,networking-connections
WI-TEK 4FE+2FE uplink 250m LR switch WI-PS205V2,"Rs.14,500",,https://www.neostore.com.np/assets/uploads/WI-PS205_2.jpg,https://www.neostore.com.np/product/wi-tek-4fe-2fe-uplink-250m-lr-switch-wi-ps205v2,networking-connections
WI-TEK 1000Mbps PoE Injector WI-POE51-48V,"Rs.2,500",,https://www.neostore.com.np/assets/uploads/wiwi.jpg,https://www.neostore.com.np/product/wi-tek-1000mbps-poe-injector-wi-poe51-48v,networking-connections
WI-TEK 100Mbps PoE Injector WI-POE31-48V,"Rs.1,500",,https://www.neostore.com.np/assets/uploads/witek0.jpg,https://www.neostore.com.np/product/wi-tek-100mbps-poe-injector-wi-poe31-48v,networking-connections
WI-TEK Unmanaged Gigabit Switch WI-SG108,"Rs.4,500",,https://www.neostore.com.np/assets/uploads/WI-SG108_2.jpg,https://www.neostore.com.np/product/wi-tek-unmanaged-gigabit-switch-wi-sg108,networking-connections
WI-TEK 4GE+2GE Uncontrolled Gigabit Switch With POE Function WI-PS305G,"Rs.7,000",,https://www.neostore.com.np/assets/uploads/WI-PS305G_3.jpg,https://www.neostore.com.np/product/wi-tek-4ge-2ge-uncontrolled-gigabit-switch-with-poe-function-wi-ps305g,networking-connections
Wi-Tek 24 port smart switch WI-SG124D,"Rs.15,500",,https://www.neostore.com.np/assets/uploads/WI-SG124D_2.jpg,https://www.neostore.com.np/product/wi-tek-24-port-smart-switch-wi-sg124d,networking-connections
WI-TEK 8-Port Gigabit Unmanaged POE Switch WI-PS308G,"Rs.10,000",,https://www.neostore.com.np/assets/uploads/WI-PS308G.jpg,https://www.neostore.com.np/product/wi-tek-8-port-gigabit-unmanaged-poe-switch-wi-ps308g,networking-connections
Wi-Tek 750Mbps Outdoor Access Point WI-AP315,"Rs.13,500",,https://www.neostore.com.np/assets/uploads/WI-AP315_1.jpg,https://www.neostore.com.np/product/wi-tek-750mbps-outdoor-access-point-wi-ap315,networking-connections
WI-TEK 1200Mbps Indoor Ceiling Cloud Access Point WI-AP217,"Rs.14,500",,https://www.neostore.com.np/assets/uploads/ww32.jpg,https://www.neostore.com.np/product/wi-tek-1200mbps-indoor-ceiling-cloud-access-point-wi-ap217,networking-connections
Wi-TEK Dual Band 750Mbps Ceiling Access Point WI-AP215,"Rs.10,500",,https://www.neostore.com.np/assets/uploads/ww31.jpg,https://www.neostore.com.np/product/wi-tek-dual-band-750mbps-ceiling-access-point-wi-ap215,networking-connections
Wi-Tek 2.4G 300Mbps Indoor Ceiling Mount Cloud Access Point WI-AP210,"Rs.8,000",,https://www.neostore.com.np/assets/uploads/ww3.jpg,https://www.neostore.com.np/product/wi-tek-2-4g-300mbps-indoor-ceiling-mount-cloud-access-point-wi-ap210,networking-connections
WI-TEK Wireless AP Controller WI-AC105P,"Rs.13,700",,https://www.neostore.com.np/assets/uploads/we1.jpg,https://www.neostore.com.np/product/wi-tek-wireless-ap-controller-wi-ac105p,networking-connections
