title,price_first,price_second,image_link,product_link,category
Dell E5 1AC Adapter (UK) 65W Type -C with Power Cord - 450-ALKP,"Rs.4,700",,https://www.neostore.com.np/assets/uploads/dell_65w_usb-c_adapter.jpg,https://www.neostore.com.np/product/dell-e5-1ac-adapter-uk-65w-type--c-with-power-cord---450-alkp,dell
Dell E5 180W AC Adapter (UK) 7.4mm Barrel with Power Cord - 450-ALYP,"Rs.12,300",,https://www.neostore.com.np/assets/uploads/tupee.jpg,https://www.neostore.com.np/product/dell-e5-180w-ac-adapter-uk-7-4mm-barrel-with-power-cord---450-alyp,dell
Dell E5 130W AC Adapter (UK) Type -C Power Adapter - 450-AJUW,"Rs.12,500",,https://www.neostore.com.np/assets/uploads/type_c.jpg,https://www.neostore.com.np/product/dell-e5-130w-ac-adapter-uk-type--c-power-adapter---450-ajuw,dell
Dell E5 130W 4.5mm (UK) AC Adapter with Power Cord - 450-19159,"Rs.8,500",,https://www.neostore.com.np/assets/uploads/130W_2.jpg,https://www.neostore.com.np/product/dell-e5-130w-4-5mm-uk-ac-adapter-with-power-cord---450-19159,dell
Dell 90W 4.5mm (UK) AC Adapter with Power Cord - 492-BDDW,"Rs.5,100",,https://www.neostore.com.np/assets/uploads/power_cable.jpg,https://www.neostore.com.np/product/dell-90w-4-5mm-uk-ac-adapter-with-power-cord---492-bddw,dell
Dell Multi-Device Wireless Keyboard and Mouse Combo - KM7120W,"Rs.13,900",,https://www.neostore.com.np/assets/uploads/KM7120W_31.jpg,https://www.neostore.com.np/product/dell-multi-device-wireless-keyboard-and-mouse-combo---km7120w,dell
Dell Inspiron AIO 5430 - Core 7 150U | 16GB | 1TB SSD | Intel | MS Office,"Rs.178,000",,https://www.neostore.com.np/assets/uploads/5430_311.jpg,https://www.neostore.com.np/product/dell-inspiron-aio-5430---core-7-150u-16gb-1tb-ssd-intel-ms-office,dell
Dell Inspiron AIO 5430 - Core 5 120U | 8GB | 512GB SSD | Intel | Ms Office,"Rs.146,000",,https://www.neostore.com.np/assets/uploads/5430_43.jpg,https://www.neostore.com.np/product/dell-inspiron-aio-5430---core-5-120u-8gb-512gb-ssd-intel-ms-office,dell
Dell UltraSharp 27 Inch Monitor - U2724D,"Rs.82,500",,https://www.neostore.com.np/assets/uploads/U2724D_5.jpg,https://www.neostore.com.np/product/dell-ultrasharp-27-inch-monitor---u2724d,dell
Dell UltraSharp 24 Inch Monitor - U2424H,"Rs.56,500",,https://www.neostore.com.np/assets/uploads/U2424H.jpg,https://www.neostore.com.np/product/dell-ultrasharp-24-inch-monitor---u2424h,dell
Dell 32 Inch UltraSharp 4K USB-C Hub Monitor U3223QE,"Rs.179,500",,https://www.neostore.com.np/assets/uploads/U3223QE_4.jpg,https://www.neostore.com.np/product/dell-32-inch-ultrasharp-4k-usb-c-hub-monitor-u3223qe,dell
Dell 22 Inch Monitor FHD SE2222H,"Rs.17,500",,https://www.neostore.com.np/assets/uploads/SE2222H_21.jpg,https://www.neostore.com.np/product/dell-22-inch-monitor-fhd-se2222h,dell
Dell Vostro 15 3520 ‐ i5 1235U | 8GB | 512GB SSD | FHD | DOS,"Rs.68,875","Rs.72,500",https://www.neostore.com.np/assets/uploads/3520_v11.jpg,https://www.neostore.com.np/product/dell-vostro-15-3520-i5-1235u-8gb-512gb-ssd-fhd-dos,dell
Dell XPS 16 9640 - Ultra 9 185H | 32GB | 1TB | GeForce RTX 4060 8GB | Office | Touch | Backlit Keyboard | Fingerprint | UHD+,"Rs.526,150","Rs.571,900",https://www.neostore.com.np/assets/uploads/9640_5.jpg,https://www.neostore.com.np/product/dell-xps-16-9640---ultra-9-185h-32gb-1tb-geforce-rtx-4060-8gb-office-touch-backlit-keyboard-fingerprint-uhd-,dell
Dell XPS 14 9440 - Ultra 7 155H | 16GB | 512GB | GeForce RTX 4050 6GB | MS Office | Touch | Backlit Keyboard | Fingerprint | 3.2K,"Rs.423,100","Rs.459,900",https://www.neostore.com.np/assets/uploads/9440_4.jpg,https://www.neostore.com.np/product/dell-xps-14-9440---ultra-7-155h-16gb-512gb-geforce-rtx-4050-6gb-ms-office-touch-backlit-keyboard-fingerprint-3-2k,dell
Dell XPS 14 9440 - Ultra 7 155H | 32GB | 1TB | GeForce RTX 4050 6GB | MS Office | Touch | Backlit Keyboard | 3.2K,"Rs.450,700","Rs.489,900",https://www.neostore.com.np/assets/uploads/9440_5.jpg,https://www.neostore.com.np/product/dell-xps-14-9440---ultra-7-155h-32gb-1tb-geforce-rtx-4050-6gb-ms-office-touch-backlit-keyboard-3-2k,dell
Dell XPS 13 9340 - Ultra 7 155H | 32GB | 1TB | Intel Arc | Touch Screen | MS Office | Backlit Keyboard | Fingerprint | QHD+,"Rs.320,050","Rs.347,900",https://www.neostore.com.np/assets/uploads/9340_311.jpg,https://www.neostore.com.np/product/dell-xps-13-9340---ultra-7-155h-32gb-1tb-intel-arc-touch-screen-ms-office-backlit-keyboard-fingerprint-qhd-,dell
Dell XPS 13 9340 - Ultra 7 155H | 16GB | 512GB | Intel Arc | Touch Screen | MS Office | Backlit Keyboard | Fingerprint | QHD+,"Rs.287,850","Rs.312,900",https://www.neostore.com.np/assets/uploads/9340_31.jpg,https://www.neostore.com.np/product/dell-xps-13-9340---ultra-7-155h-16gb-512gb-intel-arc-touch-screen-ms-office-backlit-keyboard-fingerprint-qhd-,dell
Dell XPS 13 9340 - Ultra 7 155H | 16GB | 512GB | Intel Arc | MS Office | Backlit Keyboard | Fingerprint | FHD+,"Rs.265,800","Rs.288,900",https://www.neostore.com.np/assets/uploads/9340_3.jpg,https://www.neostore.com.np/product/dell-xps-13-9340---ultra-7-155h-16gb-512gb-intel-arc-ms-office-backlit-keyboard-fingerprint-fhd-,dell
Dell Inspiron 16 5640 - Core 7 150U | 16GB | 1TB SSD | Intel Graphics | Backlit keyboard | Fingerprint | FHD+,"Rs.150,790","Rs.163,900",https://www.neostore.com.np/assets/uploads/Dell_Inspiron_16_5640_face_211.jpg,https://www.neostore.com.np/product/dell-inspiron-16-5640---core-7-150u-16gb-1tb-ssd-intel-graphics-backlit-keyboard-fingerprint-fhd-,dell
Dell Inspiron 15 3530 - i7 1355U | 16GB | 512SSD | Intel Iris Xe | FHD | UBT,"Rs.112,150","Rs.121,900",https://www.neostore.com.np/assets/uploads/3520_silver111.jpg,https://www.neostore.com.np/product/dell-inspiron-15-3530---i7-1355u-16gb-512ssd-intel-iris-xe-fhd-ubt,dell
Dell Inspiron 15 3530 - i5 1334U | 16GB | 512SSD | Intel Iris | FHD | UBT ,"Rs.90,050","Rs.97,900",https://www.neostore.com.np/assets/uploads/3530_silver_421.jpg,https://www.neostore.com.np/product/dell-inspiron-15-3530---i5-1334u-16gb-512ssd-intel-iris-fhd-ubt-,dell
