title,price_first,price_second,image_link,product_link,category
Canon MAXIFY GX3070 High-Performance Wireless MegaTank Printer for Home Offices ,"Rs.47,499","Rs.50,000",https://www.neostore.com.np/assets/uploads/canon_3.jpg,https://www.neostore.com.np/product/canon-maxify-gx3070-high-performance-wireless-megatank-printer-for-home-offices-,printer
Epson EcoTank L14150 4-in-1 Inkjet Color Printer,"Rs.96,267",,https://www.neostore.com.np/assets/uploads/369.jpg,https://www.neostore.com.np/product/epson-ecotank-l14150-4-in-1-inkjet-color-printer,printer
Brother DCP-T420W 3-in-1 Inkjet Color Printer,"Rs.36,810","Rs.40,900",https://www.neostore.com.np/assets/uploads/t420_2.jpg,https://www.neostore.com.np/product/brother-dcp-t420w-3-in-1-inkjet-color-printer,printer
Brother DCP-T220 3-in-1 Inkjet Color Printer,"Rs.28,440","Rs.31,600",https://www.neostore.com.np/assets/uploads/t220_2.jpg,https://www.neostore.com.np/product/brother-dcp-t220-3-in-1-inkjet-color-printer,printer
Canon Pixma G1020 Printer,"Rs.13,775","Rs.14,500",https://www.neostore.com.np/assets/uploads/G1020_3.jpg,https://www.neostore.com.np/product/canon-pixma-g1020-printer,printer
Canon Pixma Printer | G4010,"Rs.38,950","Rs.41,000",https://www.neostore.com.np/assets/uploads/G4010.jpg1.jpg,https://www.neostore.com.np/product/canon-pixma-printer-g4010,printer
Brother Printer DCP T510W,"Rs.34,200","Rs.38,000",https://www.neostore.com.np/assets/uploads/uploads/2021/04/Brother-DCP-T510W-3-in-1-Inkjet-Printer-Color.jpg,https://www.neostore.com.np/product/brother-printer-dcp-t510w,printer
Brother DCP-T310 Color printer,"Rs.27,000",,https://www.neostore.com.np/assets/uploads/uploads/2020/08/138.jpg,https://www.neostore.com.np/product/brother-dcp-t310-color-printer,printer
Canon PIXMA G1010,"Rs.15,675","Rs.16,500",https://www.neostore.com.np/assets/uploads/uploads/2020/08/15.jpg,https://www.neostore.com.np/product/canon-pixma-g1010,printer
